BidId,PersonId,ProductId,Amount,Timestamp
,780,930,6900.81,2020-10-15 20:19:21
,725,635,9043.0,2020-09-20 05:54:25
,900,87,8418.78,2020-08-31 05:14:40
,646,641,4099.33,2020-06-16 15:39:07
,217,808,4948.96,2020-03-16 07:38:39
,793,59,3674.74,2020-03-02 14:32:25
,23,239,2962.61,2020-09-04 21:02:32
,880,270,1085.38,2020-11-25 19:28:26
,942,448,4819.93,2020-04-04 03:10:38
,610,309,7617.26,2020-10-28 03:51:49
,297,242,8566.46,2020-07-29 13:55:31
,931,895,2247.59,2020-05-08 21:33:11
,122,883,1915.77,2020-04-03 05:19:46
,725,55,7212.26,2020-02-23 18:12:51
,823,181,321.7,2020-04-11 01:32:19
,902,379,3800.89,2020-11-17 16:49:51
,238,660,190.39,2020-09-06 07:59:07
,624,683,9470.38,2020-11-22 13:16:44
,365,636,4459.16,2020-10-06 15:42:36
,817,443,1101.96,2020-01-07 23:50:40
,574,80,210.1,2020-10-27 02:38:13
,859,435,4311.56,2020-06-17 08:23:31
,635,657,9161.21,2020-01-31 04:48:13
,502,247,2746.72,2020-12-05 15:50:18
,749,556,4876.08,2020-04-06 14:29:40
,323,802,166.84,2020-05-17 20:19:10
,828,850,1200.11,2020-02-22 17:48:35
,294,942,3489.11,2020-06-05 12:50:59
,824,271,910.65,2020-03-02 12:42:36
,513,403,7380.23,2020-10-12 14:56:27
,748,464,1529.51,2020-10-11 11:23:47
,480,684,6578.01,2020-05-10 00:54:19
,68,537,8994.36,2020-06-18 21:32:05
,468,506,6324.28,2020-04-10 13:33:18
,998,435,9383.52,2020-03-07 23:46:03
,799,457,1334.3,2020-11-20 20:38:40
,476,40,242.0,2020-04-09 22:32:12
,603,980,5276.36,2020-03-29 07:44:14
,7,272,5914.0,2020-03-22 10:05:04
,976,74,652.08,2020-04-20 05:25:39
,849,650,3033.92,2020-09-04 02:43:58
,987,124,101.3,2020-07-16 08:49:35
,17,751,5376.63,2020-09-23 00:15:06
,836,191,6631.43,2020-05-19 07:28:46
,403,917,5552.22,2020-10-21 10:58:18
,312,59,6887.66,2020-03-27 18:57:53
,111,994,7456.91,2020-07-26 18:16:56
,310,541,9073.11,2020-01-02 09:29:42
,775,376,4353.22,2020-08-25 23:05:44
,48,909,7358.1,2020-03-14 16:09:48
,540,963,7108.58,2020-05-11 03:52:19
,634,923,6663.64,2020-08-24 05:40:37
,888,700,8937.81,2020-07-07 09:38:56
,307,184,5132.15,2020-08-09 09:33:08
,824,774,922.3,2020-07-03 11:31:37
,828,516,8753.44,2020-09-18 00:37:26
,169,455,2354.83,2020-10-06 16:11:02
,660,208,6840.28,2020-03-29 02:15:21
,421,278,8372.99,2020-05-21 05:01:20
,135,159,5405.15,2020-02-29 14:29:45
,751,92,9059.72,2020-02-07 12:09:27
,923,580,7310.51,2020-09-14 11:39:56
,851,900,496.85,2020-09-04 16:24:04
,887,784,856.06,2020-07-04 09:41:03
,490,505,2419.81,2020-03-19 00:55:03
,443,8,1773.28,2020-11-30 23:47:47
,51,403,8834.98,2020-10-11 04:56:29
,957,750,2735.72,2020-04-02 18:09:13
,685,195,7051.81,2020-05-20 22:58:58
,708,503,8098.88,2020-11-12 21:11:07
,271,936,9352.14,2020-09-20 11:15:16
,921,422,1628.43,2020-06-26 08:30:20
,118,260,2588.0,2020-11-04 20:29:01
,841,10,7919.29,2020-11-16 16:58:40
,32,262,760.87,2020-03-06 13:08:24
,37,283,9945.25,2020-07-24 06:54:27
,876,749,329.5,2020-02-26 11:41:42
,142,777,3080.51,2020-10-07 10:07:20
,177,951,3958.94,2020-03-02 06:21:34
,945,672,4855.49,2020-07-06 11:30:35
,278,979,7155.05,2020-02-16 17:32:56
,59,659,5686.93,2020-08-05 19:16:48
,925,781,7316.6,2020-08-15 07:53:33
,629,241,3823.7,2020-11-20 05:54:00
,117,285,9287.25,2020-09-30 20:44:25
,715,776,5011.8,2020-09-11 23:43:45
,721,536,3852.25,2020-01-24 13:04:37
,115,173,5512.32,2020-07-29 09:40:02
,567,708,3991.93,2020-06-28 19:25:33
,739,957,1108.44,2020-10-12 16:12:27
,960,645,1220.49,2020-08-30 19:21:13
,141,474,1200.38,2020-04-11 03:36:14
,415,713,7678.87,2020-01-03 06:23:10
,546,621,1425.74,2020-06-15 07:24:02
,467,228,4307.75,2020-11-12 12:25:14
,194,491,1891.29,2020-10-08 14:34:57
,927,922,1240.46,2020-09-08 04:36:01
,518,546,7055.42,2020-04-21 18:22:36
,998,69,6183.39,2020-06-03 12:50:05
,659,418,8684.66,2020-11-03 12:26:23
,29,577,512.96,2020-09-16 03:48:39
,80,752,1978.59,2020-02-23 14:41:58
,36,248,8026.92,2020-05-12 16:37:22
,380,79,1541.44,2020-05-15 22:19:28
,659,237,8737.71,2020-02-12 06:48:51
,445,887,3333.8,2020-04-24 12:29:00
,256,145,9094.48,2020-11-02 14:57:26
,101,852,2579.76,2020-08-31 07:18:18
,614,757,8604.33,2020-04-27 07:33:28
,983,451,4525.62,2020-05-24 10:32:12
,545,809,4253.2,2020-11-28 00:11:40
,453,835,602.58,2020-10-30 08:33:10
,421,172,8380.7,2020-08-06 08:01:33
,650,618,1265.57,2020-05-20 07:51:07
,965,674,5199.2,2020-02-23 14:41:48
,981,696,2606.24,2020-03-19 05:44:55
,752,205,5385.59,2020-08-23 00:31:24
,370,791,9283.69,2020-01-18 23:44:05
,528,895,885.79,2020-05-27 06:14:56
,897,494,318.46,2020-01-05 06:01:57
,437,865,802.25,2020-11-29 12:49:12
,18,839,8918.14,2020-06-23 14:50:35
,119,354,7233.02,2020-04-21 01:36:36
,269,824,9347.74,2020-01-01 16:35:43
,597,974,2611.19,2020-12-03 21:56:35
,436,673,1291.74,2020-07-31 22:23:25
,370,86,4035.89,2020-01-09 16:53:40
,996,655,4123.11,2020-09-10 08:53:43
,463,139,3344.54,2020-10-19 13:29:38
,41,701,6907.63,2020-05-11 13:45:55
,583,903,9705.34,2020-09-10 13:17:01
,357,488,7340.62,2020-11-25 10:42:40
,300,609,745.17,2020-01-25 13:06:00
,72,743,3292.18,2020-09-22 14:05:26
,623,567,8727.61,2020-05-30 06:14:38
,216,596,5908.87,2020-09-12 07:25:49
,55,316,3572.56,2020-04-06 03:40:37
,892,296,5571.88,2020-09-22 13:15:13
,439,357,7991.27,2020-01-16 17:29:53
,794,150,1650.14,2020-10-06 23:12:09
,733,783,1140.65,2020-07-04 07:41:28
,11,511,7682.67,2020-05-24 00:40:27
,800,483,6928.4,2020-05-07 23:15:10
,599,62,5915.04,2020-06-21 16:21:41
,834,238,4139.28,2020-10-18 09:52:11
,816,418,9504.88,2020-05-22 06:31:11
,105,108,3966.24,2020-11-16 06:58:55
,52,322,7458.44,2020-12-05 02:54:42
,708,735,9169.09,2020-09-13 00:07:31
,611,175,7943.7,2020-03-01 18:25:49
,991,673,6714.83,2020-03-24 13:27:08
,163,663,1641.77,2020-07-21 02:30:50
,524,942,686.62,2020-07-25 09:32:08
,520,734,2206.88,2020-08-10 02:19:17
,311,142,3119.19,2020-04-02 05:04:41
,534,835,3107.08,2020-06-17 08:09:50
,955,257,8695.99,2020-04-04 18:13:09
,233,819,8679.22,2020-02-16 22:43:25
,179,622,9102.33,2020-06-19 07:57:48
,209,829,9840.49,2020-07-08 23:42:57
,778,18,3769.87,2020-03-07 01:42:06
,546,379,5494.81,2020-03-01 19:27:24
,591,871,907.7,2020-10-14 21:18:56
,118,43,1620.08,2020-07-21 02:50:54
,892,587,2510.13,2020-09-06 16:48:34
,33,749,8592.53,2020-01-11 23:23:30
,677,844,1518.51,2020-10-05 09:48:10
,343,644,7444.54,2020-10-26 08:55:27
,375,235,1356.62,2020-11-24 21:45:11
,588,577,7051.35,2020-07-19 05:22:08
,234,843,2202.34,2020-08-28 00:25:31
,324,630,43.68,2020-01-12 16:38:48
,109,613,7033.05,2020-02-04 22:01:52
,291,503,9891.22,2020-06-30 17:05:06
,885,331,2068.51,2020-02-05 12:50:34
,342,240,6080.19,2020-04-27 00:03:56
,387,277,1505.55,2020-05-29 15:24:12
,71,493,8023.18,2020-11-14 01:32:34
,454,902,6138.66,2020-04-07 05:44:44
,622,27,797.18,2020-03-19 18:43:35
,1000,814,7002.86,2020-02-10 12:31:29
,814,502,1018.72,2020-05-15 07:25:28
,687,489,8644.41,2020-12-07 18:48:59
,89,955,5849.78,2020-04-05 05:29:59
,972,577,7636.97,2020-10-01 11:37:05
,83,574,8645.36,2020-06-14 07:06:35
,994,795,345.18,2020-05-30 18:45:05
,540,868,7648.76,2020-06-19 15:41:17
,475,695,4301.57,2020-01-26 20:41:05
,180,218,3102.31,2020-08-20 00:04:57
,73,884,9096.61,2020-06-10 16:32:48
,372,316,8352.81,2020-09-10 11:19:46
,647,630,9536.01,2020-11-11 17:37:23
,491,452,4108.68,2020-02-17 22:32:56
,311,361,2377.39,2020-02-02 05:42:25
,466,718,5260.22,2020-04-21 17:25:33
,700,858,4201.62,2020-09-27 05:25:52
,745,125,274.62,2020-03-01 14:20:06
,719,535,974.37,2020-09-14 05:09:47
,505,697,6257.65,2020-05-23 16:25:29
,328,367,2253.0,2020-01-03 16:25:07
,486,285,6567.49,2020-08-11 22:26:42
,874,650,5382.14,2020-11-28 14:05:49
,297,247,3753.49,2020-04-05 13:36:49
,624,591,5095.6,2020-07-13 09:02:50
,870,122,2310.31,2020-06-13 09:17:58
,857,313,3523.99,2020-08-01 20:01:14
,772,294,6458.56,2020-03-22 02:23:10
,126,561,1505.12,2020-11-27 03:23:40
,440,477,7601.49,2020-07-07 13:23:56
,276,249,9151.32,2020-11-18 13:57:01
,29,753,8236.35,2020-06-27 01:06:51
,44,740,7198.12,2020-11-17 04:01:06
,13,643,8407.62,2020-09-03 16:06:06
,617,490,3260.52,2020-03-26 12:24:26
,410,463,2461.3,2020-02-27 10:33:26
,710,744,8672.57,2020-03-04 15:50:51
,677,98,8164.86,2020-09-26 16:15:22
,94,435,9738.38,2020-05-24 22:30:17
,207,962,4529.65,2020-07-26 10:17:42
,810,297,8215.65,2020-04-05 12:37:18
,336,323,5173.52,2020-11-12 23:31:36
,266,10,9606.76,2020-01-02 10:25:10
,714,966,2324.77,2020-03-23 02:24:13
,526,175,9899.1,2020-12-06 13:16:06
,78,437,958.93,2020-09-13 03:21:51
,492,692,8403.75,2020-03-20 03:31:41
,516,195,9030.8,2020-08-30 17:28:50
,449,452,709.73,2020-01-25 00:22:15
,464,181,9882.18,2020-05-24 10:53:59
,608,233,1159.71,2020-06-26 05:06:42
,376,908,2195.55,2020-07-19 08:37:46
,999,141,4391.12,2020-01-21 01:49:46
,344,863,3171.41,2020-02-20 07:56:20
,603,382,2268.43,2020-02-27 02:36:03
,989,494,9218.99,2020-05-01 11:49:07
,396,897,9916.43,2020-06-29 18:33:29
,985,150,4098.6,2020-04-09 15:06:37
,845,939,4821.29,2020-10-12 23:58:09
,796,910,483.92,2020-01-15 13:42:33
,161,85,6367.27,2020-06-08 14:33:17
,524,293,8689.81,2020-09-20 16:08:43
,219,186,7064.46,2020-05-06 14:05:35
,598,593,9457.32,2020-11-13 02:51:26
,537,407,5175.12,2020-09-06 05:10:49
,130,858,5509.11,2020-07-12 01:30:08
,709,212,7862.74,2020-02-06 09:08:33
,327,502,74.57,2020-07-21 10:00:20
,458,478,1690.92,2020-04-17 21:37:38
,59,671,1401.25,2020-06-10 10:18:02
,608,356,5215.42,2020-02-08 21:02:33
,678,606,7151.52,2020-07-16 16:31:23
,640,159,8613.4,2020-10-11 12:59:03
,836,58,7092.13,2020-04-17 01:50:44
,187,912,420.55,2020-11-15 23:18:57
,764,732,1152.13,2020-08-24 06:39:38
,594,578,9971.85,2020-06-04 16:54:30
,88,485,8004.34,2020-01-29 20:34:31
,683,703,4068.21,2020-04-23 06:04:12
,788,526,9818.44,2020-07-06 02:35:49
,996,380,7467.76,2020-09-19 05:04:09
,544,582,1363.78,2020-10-02 18:22:37
,463,713,7683.57,2020-10-30 20:46:51
,963,731,2069.92,2020-11-12 13:07:29
,561,35,6819.4,2020-06-14 21:20:19
,295,78,3966.93,2020-09-16 07:39:14
,917,378,3775.33,2020-02-13 14:16:08
,832,41,4597.42,2020-06-19 14:33:58
,615,810,9269.8,2020-09-27 17:20:33
,7,323,2258.71,2020-04-28 11:17:33
,731,555,8992.04,2020-11-27 20:18:54
,159,199,424.97,2020-04-19 07:29:12
,888,679,8612.26,2020-02-08 15:55:34
,72,776,8057.19,2020-07-16 23:34:14
,472,54,2467.18,2020-08-02 08:32:26
,462,844,3889.38,2020-11-15 01:06:52
,530,701,5012.83,2020-05-04 03:05:40
,849,110,3010.61,2020-08-13 13:41:38
,525,216,2082.7,2020-08-22 16:17:15
,121,354,5359.77,2020-05-16 00:14:26
,651,191,2411.22,2020-04-28 18:19:26
,864,809,6987.97,2020-09-14 12:55:52
,617,832,7955.85,2020-06-27 14:24:52
,593,456,5786.7,2020-11-15 14:29:21
,234,866,3599.41,2020-11-26 04:38:26
,506,14,3533.37,2020-05-25 17:11:53
,539,88,4147.69,2020-08-03 18:43:30
,640,698,8674.27,2020-05-24 22:14:19
,839,250,4543.86,2020-04-09 18:51:16
,899,353,3144.19,2020-12-04 01:00:52
,87,862,5660.31,2020-12-01 02:37:05
,108,247,4867.43,2020-01-18 13:28:27
,458,38,5030.27,2020-03-02 01:19:42
,31,986,1691.55,2020-10-16 19:54:00
,759,50,2849.38,2020-09-12 05:07:41
,122,957,3075.48,2020-09-20 19:53:21
,274,576,2044.29,2020-06-23 11:32:48
,281,900,7434.1,2020-11-20 00:50:33
,42,738,5723.86,2020-04-16 13:49:16
,324,381,2043.1,2020-06-21 09:22:46
,613,437,8898.79,2020-04-05 08:15:58
,946,316,9385.33,2020-11-25 01:31:30
,498,738,9940.91,2020-10-05 15:57:17
,965,945,2741.53,2020-02-13 15:49:51
,372,490,5636.51,2020-07-16 03:25:33
,446,539,1849.76,2020-12-08 23:51:25
,865,907,5459.25,2020-03-18 13:02:39
,658,626,8940.88,2020-08-17 02:28:42
,607,202,358.59,2020-09-08 04:19:14
,419,177,8969.72,2020-04-13 21:47:30
,418,309,968.97,2020-10-28 08:27:45
,490,312,7506.03,2020-07-03 18:18:24
,437,905,6657.46,2020-02-22 03:16:09
,83,600,3248.19,2020-04-22 05:36:56
,666,110,7393.17,2020-11-07 22:57:06
,595,521,767.6,2020-11-10 03:46:28
,145,684,156.18,2020-02-10 06:14:04
,912,310,7610.78,2020-06-26 05:48:12
,800,61,715.19,2020-11-10 13:56:05
,627,3,6448.89,2020-07-23 04:34:17
,615,253,6410.79,2020-02-29 01:23:10
,76,672,5268.53,2020-05-21 03:42:15
,25,303,6111.83,2020-01-16 22:47:33
,770,16,9187.31,2020-09-15 13:44:24
,835,196,3739.36,2020-05-19 19:51:45
,320,275,8494.78,2020-02-08 08:20:09
,719,628,4272.58,2020-04-22 00:17:31
,354,607,4448.15,2020-06-23 18:40:10
,480,876,5557.2,2020-01-11 14:11:41
,800,740,8422.23,2020-10-18 01:20:17
,320,376,7458.56,2020-09-19 18:07:49
,65,491,3518.59,2020-05-13 04:00:12
,500,482,6276.38,2020-04-24 17:43:13
,219,337,2166.54,2020-08-29 01:09:35
,642,317,44.87,2020-06-18 09:09:12
,333,912,7856.49,2020-07-29 09:04:03
,99,934,7307.41,2020-08-28 02:06:47
,789,112,7987.62,2020-10-30 16:10:41
,558,80,4623.67,2020-04-10 19:44:24
,69,252,4663.09,2020-06-02 10:11:55
,818,451,1299.71,2020-03-13 15:51:34
,425,398,7462.98,2020-04-28 04:10:39
,107,686,4647.5,2020-11-14 19:25:05
,595,772,4741.99,2020-02-04 17:48:49
,917,558,8493.94,2020-07-04 01:27:17
,528,439,4928.95,2020-04-24 09:01:19
,217,251,2843.73,2020-11-23 07:44:28
,259,545,6897.84,2020-08-12 17:00:55
,180,466,3969.7,2020-12-15 23:04:08
,101,693,7252.8,2020-08-07 23:22:16
,632,376,6553.44,2020-12-15 23:31:14
,155,523,9313.31,2020-03-29 05:54:25
,248,924,9758.55,2020-02-06 13:02:54
,248,245,6506.04,2020-09-08 15:26:38
,630,805,3090.07,2020-09-04 04:45:51
,875,802,13.24,2020-03-21 20:12:28
,802,430,699.45,2020-07-06 08:23:15
,630,585,3333.48,2020-10-08 07:25:07
,460,947,7798.62,2020-09-20 13:55:57
,640,212,4964.25,2020-07-23 08:01:37
,686,630,1915.01,2020-12-09 23:48:28
,58,623,4598.22,2020-03-03 04:44:03
,361,428,3472.27,2020-07-20 22:24:37
,576,744,1599.65,2020-05-16 05:40:59
,940,197,5211.82,2020-05-20 18:56:21
,696,782,6978.71,2020-01-24 12:39:37
,122,937,1013.33,2020-02-05 01:46:48
,43,485,1035.89,2020-03-22 21:12:59
,858,26,3965.87,2020-02-02 04:33:21
,399,337,6211.49,2020-05-25 01:24:28
,429,647,3287.43,2020-11-04 00:34:00
,111,374,4637.47,2020-10-03 20:06:45
,402,465,7825.51,2020-04-20 23:38:14
,123,738,1274.63,2020-12-01 21:08:47
,623,988,4282.0,2020-03-08 17:51:46
,666,784,5674.25,2020-08-21 06:10:12
,431,179,5136.69,2020-10-22 17:41:10
,146,887,3233.02,2020-07-15 12:43:00
,916,371,2161.59,2020-06-28 06:54:24
,665,236,9861.27,2020-01-04 23:57:45
,830,366,1436.79,2020-06-06 16:04:47
,1,154,9974.28,2020-04-03 01:30:52
,87,273,3733.05,2020-08-16 17:00:54
,694,650,3761.76,2020-03-24 13:37:29
,973,918,6575.86,2020-10-27 19:32:13
,878,467,3125.63,2020-01-05 21:20:44
,556,745,8900.94,2020-06-21 02:45:22
,833,121,7931.77,2020-09-19 14:10:20
,334,292,9403.51,2020-11-24 02:41:28
,142,131,3389.83,2020-11-20 14:04:19
,811,949,1710.38,2020-04-09 02:04:59
,910,754,5369.7,2020-09-27 13:00:21
,397,434,8916.83,2020-10-12 13:51:11
,591,339,4124.38,2020-01-05 10:21:51
,762,586,4139.84,2020-11-19 03:24:45
,290,829,1299.96,2020-08-09 01:26:57
,916,156,4176.81,2020-11-28 06:51:47
,224,448,3296.66,2020-08-24 02:10:36
,539,125,2438.88,2020-10-19 19:47:04
,422,607,7581.72,2020-12-10 11:25:38
,164,429,1862.16,2020-02-01 17:59:42
,133,49,981.99,2020-10-08 17:39:29
,659,951,4369.72,2020-10-18 01:30:03
,709,457,1075.17,2020-08-15 08:05:09
,787,291,8495.25,2020-08-30 13:50:18
,4,145,3323.71,2020-08-18 12:25:20
,666,24,5179.74,2020-05-26 07:58:24
,399,731,2364.3,2020-02-21 06:03:10
,11,75,2297.45,2020-05-29 00:41:29
,404,340,3985.88,2020-05-10 03:57:22
,194,963,4508.04,2020-04-10 01:22:59
,337,477,68.52,2020-09-19 14:13:21
,383,77,5497.78,2020-10-07 06:49:23
,272,567,2972.4,2020-07-13 19:37:07
,180,379,5420.13,2020-12-12 13:18:40
,635,274,7824.64,2020-10-30 05:47:55
,780,482,8254.11,2020-09-23 06:58:28
,705,865,8303.17,2020-07-16 08:30:10
,982,463,1253.71,2020-07-08 14:48:57
,602,735,9036.19,2020-04-15 01:30:10
,165,881,4299.15,2020-12-06 05:47:55
,651,135,965.43,2020-09-02 17:54:21
,814,43,8838.21,2020-05-27 11:47:51
,112,945,6344.43,2020-02-23 18:53:54
,951,39,3845.14,2020-07-07 11:42:57
,298,596,6670.37,2020-07-03 02:32:02
,942,731,7293.02,2020-09-23 04:10:23
,455,187,4660.91,2020-05-05 20:23:40
,529,315,753.18,2020-11-22 13:48:31
,481,428,6809.03,2020-03-07 18:35:27
,356,237,45.91,2020-06-19 14:42:33
,461,843,2763.01,2020-05-21 21:56:19
,47,599,8562.68,2020-05-23 13:57:33
,146,945,5106.71,2020-08-04 04:41:28
,265,726,5113.05,2020-10-10 10:47:10
,683,786,5816.35,2020-02-18 07:52:17
,896,652,6610.18,2020-02-15 01:45:24
,728,341,2374.01,2020-10-10 04:08:34
,683,187,6168.36,2020-06-03 11:40:56
,310,807,8232.98,2020-08-19 08:17:42
,495,297,5021.83,2020-04-21 09:00:12
,502,708,1756.12,2020-11-20 01:42:57
,513,295,9817.43,2020-01-02 07:14:28
,221,827,349.51,2020-05-23 06:18:50
,383,976,2300.5,2020-01-12 21:41:33
,662,431,8840.97,2020-05-04 20:43:05
,742,904,913.36,2020-01-21 08:15:15
,788,691,9323.2,2020-04-06 06:28:45
,807,417,4110.07,2020-04-28 14:14:45
,799,104,8399.99,2020-05-25 01:35:53
,383,211,3758.07,2020-04-03 22:14:59
,241,191,8863.16,2020-03-02 13:41:56
,226,343,2204.76,2020-01-25 07:26:24
,771,861,5983.53,2020-04-20 12:24:51
,253,124,9184.34,2020-07-29 10:56:22
,830,478,521.27,2020-04-20 19:32:55
,310,978,8162.98,2020-05-17 21:43:43
,381,286,5397.51,2020-05-17 17:14:12
,183,443,3926.33,2020-10-26 16:19:27
,881,610,4120.47,2020-03-23 15:33:00
,474,815,2068.3,2020-05-25 13:54:44
,312,590,8891.66,2020-08-16 18:09:11
,740,786,2495.11,2020-09-26 20:21:45
,989,765,6150.98,2020-01-15 16:02:10
,898,680,5464.75,2020-11-07 11:42:47
,531,956,8237.04,2020-07-26 18:32:39
,614,116,3405.9,2020-02-23 10:58:15
,280,69,9980.42,2020-07-02 15:57:37
,42,865,8916.49,2020-09-06 20:05:09
,1000,112,686.22,2020-01-13 10:02:33
,982,418,8830.89,2020-04-06 19:52:52
,84,766,4590.74,2020-05-21 15:33:44
,352,976,2823.28,2020-12-10 06:50:02
,134,135,1517.2,2020-06-06 12:37:08
,4,693,5107.84,2020-01-27 22:48:12
,38,156,5262.86,2020-11-26 14:56:09
,652,627,9542.43,2020-02-06 17:26:33
,233,879,4441.78,2020-06-14 16:53:35
,490,143,402.88,2020-08-07 17:06:21
,604,744,5598.38,2020-03-30 07:01:15
,123,640,2443.82,2020-01-05 20:08:30
,785,249,5674.6,2020-06-11 09:19:32
,298,45,9535.96,2020-02-27 07:14:13
,131,258,6595.44,2020-08-27 06:31:46
,143,691,3229.91,2020-01-24 03:59:27
,662,667,1264.06,2020-11-19 07:08:24
,727,124,663.09,2020-08-23 17:35:19
,740,19,8193.27,2020-08-28 00:21:53
,833,314,128.07,2020-02-08 01:31:12
,448,448,5733.23,2020-09-02 08:00:55
,837,533,5122.57,2020-09-23 19:18:04
,560,705,9894.23,2020-01-20 08:33:58
,543,643,1853.72,2020-11-06 00:35:08
,503,419,2481.32,2020-08-29 13:58:24
,600,771,9894.58,2020-12-10 11:42:22
,298,918,8475.2,2020-03-24 13:17:10
,781,97,2498.83,2020-01-21 15:01:14
,58,339,8783.3,2020-07-19 06:28:38
,629,972,7497.95,2020-03-28 09:50:41
