BidId,PersonId,ProductId,Amount,Timestamp
,387,519,3342.18,2020-09-13 02:53:14
,707,85,8761.49,2020-05-22 12:02:20
,478,478,910.85,2020-09-10 03:50:27
,483,995,2992.33,2020-04-10 21:15:21
,939,98,7532.65,2020-10-13 23:51:48
,415,948,734.0,2020-06-27 05:35:18
,193,271,5108.39,2020-05-09 16:05:55
,755,956,5388.39,2020-09-30 04:07:29
,815,757,4227.21,2020-01-24 10:35:01
,362,159,167.71,2020-02-05 00:56:26
,604,775,3732.78,2020-01-25 17:31:15
,680,948,8112.72,2020-10-15 22:29:31
,658,718,4291.78,2020-10-18 17:51:21
,263,411,7988.26,2020-02-15 17:00:38
,858,161,5549.48,2020-02-12 10:31:31
,499,803,9262.61,2020-11-15 10:00:49
,899,278,3705.72,2020-10-19 11:24:54
,610,3,7358.94,2020-05-05 13:32:20
,292,6,6559.93,2020-05-05 22:56:05
,933,589,938.72,2020-06-01 12:38:11
,342,352,7589.05,2020-05-02 18:15:59
,805,53,7751.88,2020-09-10 19:16:26
,745,825,6533.76,2020-07-14 03:09:59
,758,367,7281.8,2020-05-17 12:22:46
,786,557,5340.49,2020-01-03 17:41:46
,93,660,4007.47,2020-01-19 18:02:40
,967,36,1302.56,2020-07-22 20:34:08
,157,472,2885.58,2020-07-10 00:53:23
,895,28,6960.2,2020-01-18 18:26:43
,216,742,8779.7,2020-01-07 04:33:20
,989,32,5740.11,2020-04-10 11:39:18
,510,132,433.36,2020-07-25 23:53:07
,373,382,5139.26,2020-08-18 17:14:59
,594,724,1045.26,2020-01-14 22:17:47
,880,189,7013.78,2020-05-16 15:58:04
,433,35,8519.17,2020-07-27 16:49:43
,855,554,2075.76,2020-04-28 20:44:05
,876,740,7526.42,2020-03-01 06:04:22
,828,210,1246.78,2020-03-10 23:17:03
,82,420,501.6,2020-04-08 01:43:09
,933,774,5522.44,2020-10-13 13:27:43
,752,946,6156.98,2020-07-13 12:16:42
,116,706,8764.97,2020-07-05 21:38:10
,298,799,8419.16,2020-02-20 21:33:51
,253,675,1617.07,2020-10-12 01:00:00
,600,512,8312.87,2020-03-05 22:47:02
,365,76,6424.22,2020-11-03 02:37:47
,255,225,372.78,2020-04-08 06:13:33
,877,774,7868.74,2020-01-27 20:44:37
,221,138,8710.08,2020-03-16 00:51:08
,593,30,5426.7,2020-10-25 06:30:24
,65,903,2174.5,2020-04-29 09:40:58
,953,218,5490.89,2020-07-23 14:25:28
,717,428,4670.12,2020-01-26 08:04:47
,55,922,1601.65,2020-02-26 07:11:02
,583,827,4549.67,2020-08-12 13:06:29
,195,397,1135.92,2020-02-01 09:40:16
,533,206,5575.29,2020-05-09 16:33:24
,460,211,7532.06,2020-11-26 23:13:11
,282,739,5017.4,2020-04-04 03:52:20
,893,879,2424.19,2020-01-03 03:49:26
,542,241,4455.45,2020-09-26 01:25:05
,932,507,4777.01,2020-06-12 17:45:25
,702,591,9756.22,2020-08-07 00:26:02
,702,943,8988.71,2020-11-05 23:07:48
,125,615,6291.24,2020-04-26 11:01:18
,67,276,30.32,2020-02-21 09:44:26
,999,610,9268.53,2020-07-19 14:22:31
,153,49,4735.83,2020-09-18 14:21:47
,671,908,660.23,2020-02-16 12:06:42
,846,638,9738.56,2020-08-17 12:01:19
,320,466,9696.66,2020-01-17 20:38:25
,803,369,3605.52,2020-02-06 11:02:09
,859,329,8394.7,2020-09-20 05:46:17
,289,722,7923.9,2020-01-21 01:18:03
,343,700,671.52,2020-04-24 23:34:31
,30,856,2082.92,2020-11-25 05:59:14
,822,19,1237.63,2020-10-25 12:02:09
,616,585,3439.87,2020-01-26 04:10:56
,860,65,7167.22,2020-01-21 05:29:53
,46,128,6868.74,2020-08-04 10:00:21
,336,197,2785.04,2020-02-12 03:23:21
,869,566,6337.07,2020-07-30 15:37:58
,958,879,6210.24,2020-09-17 13:04:06
,992,706,822.33,2020-04-10 02:16:59
,524,934,1276.48,2020-08-26 11:41:12
,800,828,3189.07,2020-08-23 12:32:08
,243,396,2736.72,2020-08-14 01:48:04
,355,820,821.58,2020-04-07 05:05:23
,557,13,7372.4,2020-03-18 13:45:32
,141,788,8401.73,2020-07-27 06:06:58
,363,724,5919.67,2020-04-21 17:29:11
,598,350,525.69,2020-08-23 17:15:59
,566,952,5540.19,2020-12-10 20:11:00
,702,502,7759.14,2020-12-08 04:12:26
,498,924,4821.26,2020-04-08 05:50:09
,348,611,7318.3,2020-08-04 19:22:52
,796,546,9076.17,2020-03-27 21:47:23
,208,310,2881.82,2020-10-05 03:00:23
,487,485,5403.28,2020-06-01 16:51:31
,483,796,9193.72,2020-06-16 13:46:02
,639,151,8590.93,2020-01-09 02:32:02
,561,71,4125.84,2020-07-20 00:25:03
,73,652,9981.09,2020-05-25 16:21:53
,766,202,5582.25,2020-09-13 03:29:13
,66,458,2015.29,2020-07-21 10:23:28
,870,538,883.59,2020-06-23 16:11:21
,145,396,3116.14,2020-06-16 22:02:41
,558,102,7375.81,2020-01-02 13:51:50
,537,481,4356.17,2020-09-25 21:53:18
,514,821,7094.69,2020-07-14 17:25:22
,309,103,6071.72,2020-01-09 10:41:36
,374,143,7053.66,2020-04-12 21:23:24
,543,739,6978.74,2020-03-18 10:23:23
,859,996,887.8,2020-01-04 09:40:57
,794,412,3509.82,2020-12-10 04:04:35
,123,516,4449.31,2020-05-12 02:19:12
,822,294,6596.64,2020-05-26 02:03:29
,670,841,3963.68,2020-08-04 05:03:13
,598,394,9568.54,2020-09-14 10:50:36
,743,958,4663.72,2020-07-30 10:41:42
,920,394,7235.48,2020-09-23 18:25:50
,623,674,6040.16,2020-03-05 13:42:12
,854,494,641.02,2020-10-11 04:51:38
,511,89,8571.34,2020-08-06 10:11:46
,269,289,4891.94,2020-11-27 18:49:16
,237,706,3567.34,2020-08-28 11:33:23
,831,185,6310.03,2020-03-31 06:35:34
,617,467,159.57,2020-08-21 19:27:03
,495,632,4757.97,2020-08-26 08:53:58
,885,545,5247.59,2020-05-29 15:10:46
,198,950,6971.04,2020-06-07 16:05:26
,913,611,1891.64,2020-11-22 13:59:32
,419,807,3603.21,2020-06-13 10:27:51
,471,250,6630.78,2020-05-31 18:37:30
,304,341,4175.94,2020-10-04 19:54:48
,711,386,225.5,2020-11-18 08:39:27
,619,648,7246.84,2020-05-08 16:28:43
,79,128,4047.72,2020-06-01 14:05:55
,425,101,5714.66,2020-03-03 17:38:57
,987,840,1480.22,2020-11-24 16:31:21
,594,315,4370.45,2020-02-01 01:40:29
,314,327,8110.07,2020-03-28 14:56:13
,511,502,5091.86,2020-01-27 19:44:37
,301,237,2817.45,2020-10-27 00:08:05
,634,494,9023.6,2020-11-24 04:44:15
,358,40,8323.08,2020-08-05 00:31:36
,189,968,6066.2,2020-10-05 12:49:29
,912,483,5801.43,2020-10-25 16:26:38
,386,495,5032.39,2020-01-08 04:37:31
,477,728,3973.53,2020-09-20 22:30:57
,503,860,7716.02,2020-04-17 03:51:59
,24,654,5864.83,2020-10-04 23:58:50
,409,247,8687.95,2020-10-10 11:08:33
,306,139,3065.67,2020-10-30 00:00:36
,980,774,5214.28,2020-10-05 12:00:18
,605,193,7608.05,2020-04-21 09:41:10
,675,541,7351.0,2020-08-09 09:03:36
,226,77,7598.29,2020-12-09 15:06:13
,24,409,3251.29,2020-04-28 21:53:11
,336,466,5241.27,2020-07-15 21:18:32
,975,686,1365.37,2020-08-31 11:17:13
,769,251,2002.01,2020-11-05 00:57:01
,487,295,5930.87,2020-08-05 23:16:08
,201,223,7714.8,2020-10-14 07:23:33
,142,880,6922.69,2020-04-10 01:02:28
,615,127,448.05,2020-01-29 23:59:03
,204,772,5554.56,2020-09-15 03:52:55
,512,908,6755.5,2020-02-10 11:13:05
,776,15,9809.06,2020-05-07 00:07:27
,496,198,3206.11,2020-05-07 07:28:10
,170,519,3789.83,2020-09-11 11:28:01
,983,819,8775.78,2020-08-29 11:03:34
,74,1,4618.76,2020-06-03 07:37:51
,560,217,5973.06,2020-04-25 22:53:54
,646,52,6496.4,2020-01-12 05:39:38
,601,613,4310.93,2020-05-24 05:43:19
,981,212,8982.42,2020-08-03 03:25:09
,565,461,1885.56,2020-02-09 20:41:13
,579,858,7286.15,2020-07-16 17:15:45
,336,116,2195.42,2020-11-10 23:12:01
,659,928,7590.24,2020-08-27 12:25:29
,77,631,9434.48,2020-02-28 19:10:41
,707,327,1814.02,2020-12-15 17:41:56
,320,785,2288.95,2020-01-09 10:11:33
,290,209,2362.12,2020-01-11 19:26:32
,676,152,1230.46,2020-01-04 16:14:55
,106,370,591.26,2020-06-09 14:10:31
,558,551,8894.44,2020-09-09 17:48:40
,336,265,3297.82,2020-08-28 04:38:54
,776,662,5010.47,2020-02-04 06:26:31
,220,532,5399.12,2020-05-19 16:51:04
,243,471,8045.43,2020-10-14 18:02:22
,387,483,1955.53,2020-02-05 12:35:07
,928,84,8343.85,2020-02-25 23:49:40
,949,50,3643.9,2020-12-07 14:40:13
,108,563,5958.04,2020-07-03 22:45:14
,168,992,9632.77,2020-09-27 12:02:36
,769,165,1199.81,2020-09-16 01:27:35
,711,342,729.83,2020-02-13 11:26:08
,414,363,8945.2,2020-12-11 04:13:27
,24,197,7145.75,2020-01-22 17:18:51
,764,375,4239.04,2020-04-07 07:54:24
,684,548,9536.43,2020-05-02 04:02:13
,690,511,4514.53,2020-02-05 22:56:00
,973,928,8726.83,2020-10-13 21:34:08
,727,861,6430.03,2020-03-22 15:50:29
,368,793,9435.88,2020-07-28 16:46:15
,861,270,2160.81,2020-07-03 19:45:16
,192,292,738.19,2020-10-28 14:51:15
,847,202,5843.58,2020-01-23 02:11:46
,750,932,5762.74,2020-01-04 09:43:22
,83,25,5209.39,2020-02-27 04:33:56
,449,924,6120.95,2020-04-30 20:00:43
,62,37,1742.88,2020-07-03 14:16:32
,505,130,4902.89,2020-07-08 09:06:29
,464,165,7324.05,2020-08-12 15:04:47
,484,537,5342.5,2020-07-07 19:21:22
,865,998,2727.88,2020-07-24 11:37:52
,189,401,8996.0,2020-02-26 13:27:49
,208,951,1319.18,2020-06-26 00:14:18
,55,476,3903.16,2020-10-03 08:50:48
,608,189,2529.05,2020-06-12 09:10:51
,918,201,3064.34,2020-11-21 05:44:10
,758,874,1811.77,2020-02-10 23:45:36
,650,961,1408.08,2020-05-26 19:41:27
,733,884,5222.08,2020-08-10 06:39:35
,993,170,3432.01,2020-03-28 09:25:00
,3,878,4845.69,2020-06-27 03:33:05
,81,322,8474.22,2020-11-16 07:53:33
,709,457,1613.12,2020-01-12 22:23:17
,762,392,7623.13,2020-06-22 14:26:31
,181,729,5732.84,2020-11-03 04:02:02
,730,992,3408.17,2020-05-22 03:25:19
,655,449,6397.32,2020-11-24 15:26:25
,602,157,4075.87,2020-08-09 16:30:48
,217,137,9818.42,2020-01-29 05:16:25
,148,945,3563.6,2020-01-05 07:10:52
,492,924,8661.44,2020-01-13 04:13:01
,518,705,8400.98,2020-02-05 04:41:59
,665,305,9273.5,2020-01-25 13:41:08
,536,470,1593.4,2020-10-12 13:49:12
,521,74,8990.74,2020-07-11 01:19:20
,645,320,7559.11,2020-07-28 00:05:27
,546,851,5224.89,2020-07-24 19:26:47
,692,571,4807.77,2020-06-02 04:08:05
,259,27,1116.74,2020-11-24 21:00:44
,953,12,1950.37,2020-10-08 06:05:16
,594,46,9067.17,2020-07-01 03:13:48
,185,298,1866.2,2020-11-02 11:05:23
,379,828,4178.09,2020-09-01 17:51:14
,772,73,6781.04,2020-08-07 18:18:46
,746,485,1219.59,2020-05-29 08:13:00
,981,249,5754.66,2020-02-27 01:00:50
,715,610,5287.25,2020-01-11 17:48:34
,314,530,4700.71,2020-12-11 15:01:05
,401,830,5923.12,2020-08-18 02:59:58
,515,718,2907.58,2020-11-21 07:27:41
,986,568,3333.31,2020-02-22 22:54:23
,72,945,7743.44,2020-10-27 11:42:20
,437,661,7212.19,2020-06-28 02:46:20
,189,236,4528.75,2020-01-11 04:00:22
,729,958,2749.82,2020-09-03 09:19:28
,144,81,7096.13,2020-07-18 02:04:42
,988,115,5535.24,2020-10-23 19:13:54
,826,231,8749.31,2020-10-08 00:24:32
,204,928,1203.22,2020-09-30 01:25:28
,126,673,2185.91,2020-03-04 20:44:11
,411,953,386.67,2020-12-03 10:34:25
,799,465,6497.25,2020-08-13 07:25:45
,200,550,7844.71,2020-08-11 03:34:46
,440,589,7293.54,2020-07-10 12:11:50
,167,28,12.02,2020-05-30 00:50:55
,262,533,8172.14,2020-09-17 02:03:06
,673,345,6385.24,2020-03-09 08:51:59
,970,562,1403.83,2020-01-26 12:22:12
,452,31,5555.2,2020-08-15 14:37:26
,174,218,1432.13,2020-06-22 14:05:37
,740,929,9165.13,2020-08-17 03:49:04
,225,277,6433.53,2020-04-30 19:12:16
,347,431,5234.77,2020-07-05 14:34:21
,737,9,7655.07,2020-04-26 12:48:00
,739,390,8893.69,2020-01-04 06:11:13
,25,774,82.75,2020-04-14 04:27:11
,430,448,6729.94,2020-11-06 20:24:18
,878,972,2429.61,2020-03-06 19:51:52
,159,605,8988.54,2020-12-06 07:40:07
,507,509,6586.37,2020-01-14 01:33:08
,518,723,5398.48,2020-03-04 21:08:14
,153,415,8287.82,2020-04-23 08:36:15
,461,23,9631.5,2020-11-20 20:53:54
,637,507,8957.94,2020-02-22 21:16:13
,485,776,6436.14,2020-06-25 00:52:47
,257,421,8590.2,2020-01-15 06:20:45
,910,742,3579.83,2020-03-21 05:57:53
,469,444,9493.44,2020-11-16 21:00:49
,31,913,4875.52,2020-09-14 01:49:55
,73,655,7266.18,2020-09-23 22:33:30
,266,352,786.65,2020-11-16 07:35:25
,774,399,3539.72,2020-01-03 20:10:58
,445,107,4320.4,2020-10-08 03:18:47
,118,357,4148.79,2020-02-05 04:04:41
,494,269,9772.59,2020-10-19 07:01:20
,689,720,160.76,2020-02-26 06:52:19
,235,821,2289.75,2020-12-08 23:51:41
,338,714,8170.07,2020-12-02 09:54:24
,9,257,3851.95,2020-07-21 10:37:45
,387,629,302.36,2020-03-24 21:44:36
,270,475,1173.54,2020-11-03 01:28:14
,493,286,2571.19,2020-10-21 00:03:20
,786,280,71.12,2020-11-26 11:18:35
,308,267,2069.97,2020-08-16 11:46:37
,253,492,5594.74,2020-03-03 23:43:06
,25,733,911.89,2020-11-05 19:33:16
,70,423,2207.24,2020-06-17 18:43:56
,944,75,2515.59,2020-09-24 01:25:50
,711,243,9987.33,2020-10-19 16:13:13
,568,953,3209.23,2020-08-02 20:32:07
,881,87,6679.88,2020-03-12 10:50:32
,103,363,6052.23,2020-02-11 09:37:01
,488,755,5081.53,2020-02-27 11:22:28
,517,972,5283.29,2020-03-03 01:56:54
,381,855,194.16,2020-12-14 12:20:24
,360,800,187.6,2020-06-23 21:46:05
,145,776,9913.72,2020-01-20 05:17:13
,229,858,7531.49,2020-05-01 13:46:56
,849,580,3961.31,2020-02-04 18:37:45
,680,805,5372.69,2020-05-22 21:34:07
,521,564,4040.74,2020-09-20 16:35:07
,896,969,4430.62,2020-10-21 01:17:06
,992,850,2884.72,2020-09-12 16:37:56
,350,84,3439.96,2020-05-19 10:06:43
,805,667,3443.38,2020-10-16 07:00:39
,601,65,9947.6,2020-04-30 01:17:00
,486,327,4911.68,2020-05-25 07:57:52
,597,588,8578.56,2020-11-24 09:06:41
,927,470,5556.71,2020-10-28 07:02:32
,693,675,7625.15,2020-06-22 19:01:17
,214,753,3262.83,2020-02-01 23:00:15
,684,655,292.96,2020-06-12 07:31:47
,869,828,2965.94,2020-08-05 00:04:17
,332,204,1459.26,2020-07-29 02:51:22
,74,4,6489.45,2020-11-27 23:43:01
,222,72,5613.75,2020-07-26 09:25:01
,83,437,3569.65,2020-12-04 14:59:27
,288,429,3915.92,2020-11-29 04:05:22
,480,926,7492.54,2020-01-04 15:15:15
,462,814,485.04,2020-06-19 16:33:18
,18,45,1987.76,2020-04-19 13:32:46
,645,588,3272.89,2020-03-04 22:40:42
,376,830,7896.37,2020-06-08 22:06:56
,254,634,7852.21,2020-08-05 02:25:41
,119,550,1267.88,2020-02-22 20:36:21
,23,670,9150.04,2020-02-24 02:14:36
,669,677,3595.5,2020-10-20 22:34:56
,959,311,2006.33,2020-02-22 18:39:46
,104,818,7861.88,2020-09-26 22:42:33
,523,162,859.68,2020-11-01 00:07:27
,679,60,7829.52,2020-10-31 05:52:27
,715,741,7483.59,2020-01-28 10:07:34
,136,37,6172.92,2020-06-20 00:19:13
,619,588,9520.38,2020-01-19 07:00:14
,731,320,4994.25,2020-12-10 20:49:25
,758,243,4187.05,2020-04-22 21:37:28
,927,130,5944.64,2020-10-19 03:11:53
,848,470,4955.23,2020-05-18 10:25:26
,142,183,9838.54,2020-04-07 12:39:30
,52,959,4266.48,2020-01-20 11:10:08
,648,197,7090.7,2020-01-14 00:33:47
,464,833,3309.64,2020-02-02 10:03:31
,774,901,4497.08,2020-05-28 08:09:58
,954,175,3979.38,2020-11-07 10:40:22
,759,871,3630.03,2020-07-04 19:02:09
,310,982,2737.87,2020-06-26 18:13:24
,678,807,6823.44,2020-04-09 08:49:15
,918,104,5125.92,2020-07-09 22:29:40
,596,461,7706.14,2020-11-16 20:04:58
,698,126,4926.63,2020-03-29 16:59:37
,604,353,5784.01,2020-09-19 23:19:12
,178,450,2281.85,2020-05-20 09:08:57
,598,896,3918.01,2020-03-08 12:08:40
,881,848,4513.6,2020-06-23 18:35:51
,752,792,2042.39,2020-07-04 07:27:34
,319,992,1959.36,2020-02-26 09:26:20
,96,24,8609.78,2020-11-01 08:35:01
,643,400,8144.4,2020-07-13 09:41:56
,698,372,9234.29,2020-02-07 21:59:48
,993,957,1410.59,2020-02-02 07:20:23
,662,30,270.4,2020-03-29 23:33:03
,778,227,4830.55,2020-07-13 12:37:11
,412,589,2077.29,2020-11-10 04:54:28
,946,553,769.58,2020-06-10 17:06:26
,767,720,8322.17,2020-08-03 17:07:33
,869,369,3178.43,2020-03-11 09:05:16
,156,658,8671.53,2020-12-13 17:53:04
,964,536,8491.05,2020-11-14 09:19:29
,803,260,1180.41,2020-06-24 22:57:12
,913,289,7367.07,2020-04-01 16:32:51
,531,389,2110.24,2020-06-27 21:59:26
,309,128,539.79,2020-03-11 13:02:55
,799,613,279.36,2020-04-06 16:14:56
,108,781,4603.77,2020-01-11 07:21:43
,407,203,8295.04,2020-01-14 20:11:08
,247,362,9990.36,2020-10-06 13:15:11
,940,176,1636.02,2020-06-16 13:44:15
,109,317,6823.14,2020-01-23 17:31:10
,17,300,4715.56,2020-06-28 00:42:10
,535,962,4961.3,2020-08-22 08:14:04
,852,487,7344.34,2020-07-07 08:57:06
,950,637,2650.95,2020-10-12 18:49:47
,714,643,7634.59,2020-10-10 00:25:25
,711,74,7208.09,2020-10-25 07:32:31
,131,364,1388.82,2020-04-16 17:09:37
,955,255,976.7,2020-04-18 05:50:33
,505,420,4811.28,2020-09-25 09:42:51
,766,252,2190.66,2020-02-12 18:53:40
,871,186,7505.94,2020-02-21 02:44:27
,958,309,3682.85,2020-02-22 07:47:09
,354,250,3538.23,2020-02-28 23:24:22
,184,263,7734.31,2020-01-14 03:13:27
,661,462,5549.26,2020-01-07 03:32:21
,785,315,9435.29,2020-06-16 10:13:01
,771,7,7462.5,2020-01-14 03:48:24
,617,757,1737.66,2020-03-01 04:35:42
,956,215,1181.27,2020-07-14 21:00:07
,242,74,2049.56,2020-02-03 10:56:57
,547,568,5237.95,2020-04-25 23:55:42
,333,346,7310.73,2020-12-03 10:17:10
,88,905,7674.32,2020-05-09 22:46:25
,663,996,1267.17,2020-04-18 03:58:38
,255,448,7083.33,2020-03-02 14:33:09
,997,602,6555.98,2020-04-26 11:59:11
,282,951,5639.55,2020-08-22 08:34:48
,53,640,8288.37,2020-07-20 07:01:36
,495,203,3967.52,2020-06-01 06:25:11
,802,183,561.2,2020-07-29 07:30:53
,710,745,5692.07,2020-02-01 18:29:09
,386,443,6015.44,2020-10-10 07:04:06
,155,315,5957.46,2020-09-30 06:25:48
,22,175,2361.56,2020-08-20 18:25:34
,149,428,1191.06,2020-07-10 12:54:02
,993,435,2474.05,2020-05-16 03:02:00
,404,276,1955.14,2020-11-11 03:37:56
,724,572,4280.31,2020-08-23 02:00:51
,558,764,3385.75,2020-09-21 20:57:49
,283,700,675.06,2020-10-21 04:52:36
,432,169,4578.11,2020-02-07 04:07:02
,69,170,5342.18,2020-08-27 23:40:41
,196,25,9654.18,2020-04-27 17:50:47
,152,3,6075.06,2020-03-19 22:33:54
,265,336,1268.35,2020-11-02 07:50:09
,519,85,4173.44,2020-05-01 11:15:53
,912,474,2593.08,2020-02-04 19:52:24
,303,274,6686.22,2020-10-03 15:45:22
,151,349,4306.01,2020-03-12 07:33:55
,983,243,702.22,2020-08-25 07:41:49
,23,504,840.43,2020-11-13 04:14:10
,88,160,2626.12,2020-06-21 19:50:11
,478,269,8639.11,2020-11-15 14:27:51
,762,785,8768.19,2020-02-15 12:26:17
,382,46,1764.91,2020-07-23 00:27:03
,765,949,798.07,2020-02-25 19:24:21
,378,219,4863.68,2020-02-12 09:46:43
,809,872,3398.52,2020-09-28 15:00:47
,765,541,4902.8,2020-12-11 13:05:07
,121,481,704.0,2020-09-11 22:01:21
,905,977,8137.25,2020-08-15 20:22:41
,244,545,4311.2,2020-12-15 09:34:15
,292,276,7221.98,2020-10-07 07:03:17
,198,462,6399.94,2020-11-22 00:03:00
,919,711,7873.25,2020-04-20 20:55:05
,236,892,5872.72,2020-09-11 00:20:41
,325,427,9202.21,2020-07-01 23:27:41
,281,874,5927.63,2020-04-30 15:26:44
,679,528,5327.74,2020-06-12 16:07:18
,324,520,726.5,2020-03-09 17:02:47
,935,149,9286.41,2020-10-19 20:13:14
,416,879,9541.04,2020-12-08 04:42:05
,200,911,4360.29,2020-06-11 09:52:58
,294,790,3584.21,2020-09-29 09:08:23
,994,389,3942.53,2020-01-14 00:50:57
,139,156,3686.75,2020-02-05 07:56:44
,952,419,3105.9,2020-10-25 08:37:59
,41,554,5725.64,2020-11-03 18:01:43
,5,541,9448.61,2020-11-21 16:55:23
,677,834,9238.16,2020-01-18 02:18:34
,701,981,8693.47,2020-07-31 01:33:17
,731,964,755.19,2020-07-19 23:59:41
,948,848,1997.88,2020-10-23 20:41:39
,768,529,5186.54,2020-07-27 09:41:31
,771,143,3303.47,2020-03-13 11:14:34
,743,446,8765.09,2020-09-01 18:06:49
,971,1,7996.29,2020-09-24 07:46:02
,844,78,2815.34,2020-08-17 22:35:21
,239,669,2473.36,2020-01-07 21:24:28
,184,987,3938.3,2020-08-11 19:21:52
,33,519,1201.38,2020-06-08 11:16:01
,212,470,5256.62,2020-02-18 01:43:32
,608,329,877.06,2020-08-13 05:18:43
,765,79,8822.8,2020-09-07 06:37:14
,465,698,5477.48,2020-08-07 18:40:45
